year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,TCL,1,2018-06-16,HWA Gaming,Bursaspor,1-0
2018.0,summer,TCL,1,2018-06-16,YouthCrew,Team Aurora,1-0
2018.0,summer,TCL,1,2018-06-17,Papara SuperMassive,Royal Bandits,1-0
2018.0,summer,TCL,1,2018-06-17,Team Aurora,Royal Bandits,1-0
2018.0,summer,TCL,1,2018-06-17,YouthCrew,HWA Gaming,0-1
2018.0,summer,TCL,1,2018-06-17,Bursaspor,Dark Passage,0-1
2018.0,summer,TCL,1,2018-06-18,Papara SuperMassive,1907 Fenerbahce,0-1
2018.0,summer,TCL,1,2018-06-18,Dark Passage,YouthCrew,0-1
2018.0,summer,TCL,1,2018-06-19,Royal Bandits,HWA Gaming,1-0
2018.0,summer,TCL,1,2018-06-19,1907 Fenerbahce,Bursaspor,1-0
2018.0,summer,TCL,1,2018-06-19,Papara SuperMassive,Team Aurora,1-0
2018.0,summer,TCL,2,2018-06-22,YouthCrew,Bursaspor,0-1
2018.0,summer,TCL,2,2018-06-23,HWA Gaming,Papara SuperMassive,0-1
2018.0,summer,TCL,2,2018-06-23,Royal Bandits,Dark Passage,1-0
2018.0,summer,TCL,2,2018-06-23,Team Aurora,1907 Fenerbahce,1-0
2018.0,summer,TCL,2,2018-06-23,Team Aurora,HWA Gaming,0-1
2018.0,summer,TCL,2,2018-06-23,Bursaspor,Royal Bandits,1-0
2018.0,summer,TCL,2,2018-06-23,1907 Fenerbahce,YouthCrew,1-0
2018.0,summer,TCL,2,2018-06-24,Papara SuperMassive,Dark Passage,1-0
2018.0,summer,TCL,2,2018-06-25,HWA Gaming,1907 Fenerbahce,1-0
2018.0,summer,TCL,2,2018-06-26,Royal Bandits,YouthCrew,1-0
2018.0,summer,TCL,2,2018-06-26,Papara SuperMassive,Bursaspor,1-0
2018.0,summer,TCL,2,2018-06-26,Dark Passage,Team Aurora,0-1
2018.0,summer,TCL,3,2018-06-29,Team Aurora,Bursaspor,0-1
2018.0,summer,TCL,3,2018-06-30,YouthCrew,Papara SuperMassive,0-1
2018.0,summer,TCL,3,2018-06-30,Dark Passage,HWA Gaming,1-0
2018.0,summer,TCL,3,2018-06-30,1907 Fenerbahce,Royal Bandits,0-1
2018.0,summer,TCL,3,2018-06-30,Bursaspor,HWA Gaming,0-1
2018.0,summer,TCL,3,2018-06-30,Team Aurora,YouthCrew,1-0
2018.0,summer,TCL,3,2018-06-30,Dark Passage,1907 Fenerbahce,0-1
2018.0,summer,TCL,3,2018-07-01,Royal Bandits,Papara SuperMassive,1-0
2018.0,summer,TCL,3,2018-07-01,Dark Passage,Bursaspor,0-1
2018.0,summer,TCL,3,2018-07-01,HWA Gaming,YouthCrew,1-0
2018.0,summer,TCL,3,2018-07-01,Royal Bandits,Team Aurora,1-0
2018.0,summer,TCL,3,2018-07-02,1907 Fenerbahce,Papara SuperMassive,0-1
2018.0,summer,TCL,4,2018-07-14,HWA Gaming,Royal Bandits,1-0
2018.0,summer,TCL,4,2018-07-14,YouthCrew,Dark Passage,1-0
2018.0,summer,TCL,4,2018-07-14,Team Aurora,Papara SuperMassive,0-1
2018.0,summer,TCL,4,2018-07-15,Bursaspor,1907 Fenerbahce,1-0
2018.0,summer,TCL,4,2018-07-15,Bursaspor,YouthCrew,0-1
2018.0,summer,TCL,4,2018-07-15,Papara SuperMassive,HWA Gaming,0-1
2018.0,summer,TCL,4,2018-07-15,Dark Passage,Royal Bandits,0-1
2018.0,summer,TCL,4,2018-07-16,1907 Fenerbahce,Team Aurora,1-0
2018.0,summer,TCL,4,2018-07-16,YouthCrew,1907 Fenerbahce,1-0
2018.0,summer,TCL,4,2018-07-17,HWA Gaming,Team Aurora,1-0
2018.0,summer,TCL,4,2018-07-17,Royal Bandits,Bursaspor,1-0
2018.0,summer,TCL,4,2018-07-17,Dark Passage,Papara SuperMassive,0-1
2018.0,summer,TCL,5,2018-07-20,Team Aurora,Dark Passage,0-1
2018.0,summer,TCL,5,2018-07-21,YouthCrew,Royal Bandits,0-1
2018.0,summer,TCL,5,2018-07-21,Bursaspor,Papara SuperMassive,0-1
2018.0,summer,TCL,5,2018-07-21,1907 Fenerbahce,HWA Gaming,1-0
2018.0,summer,TCL,5,2018-07-21,Papara SuperMassive,YouthCrew,1-0
2018.0,summer,TCL,5,2018-07-21,Dark Passage,HWA Gaming,1-0
2018.0,summer,TCL,5,2018-07-21,Bursaspor,Team Aurora,0-1
2018.0,summer,TCL,5,2018-07-22,Royal Bandits,1907 Fenerbahce,1-0
2018.0,summer,TCL,5,2018-07-22,Team Aurora,YouthCrew,1-0
2018.0,summer,TCL,5,2018-07-22,Dark Passage,1907 Fenerbahce,1-0
2018.0,summer,TCL,5,2018-07-22,Bursaspor,HWA Gaming,1-0
2018.0,summer,TCL,5,2018-07-23,Royal Bandits,Papara SuperMassive,1-0
2018.0,summer,TCL,5,2018-07-23,HWA Gaming,YouthCrew,0-1
2018.0,summer,TCL,5,2018-07-24,Dark Passage,Bursaspor,0-1
2018.0,summer,TCL,5,2018-07-24,Royal Bandits,Team Aurora,1-0
2018.0,summer,TCL,5,2018-07-24,1907 Fenerbahce,Papara SuperMassive,1-0
2018.0,summer,TCL,6,2018-07-28,YouthCrew,Dark Passage,0-1
2018.0,summer,TCL,6,2018-07-28,HWA Gaming,Royal Bandits,0-1
2018.0,summer,TCL,6,2018-07-28,Team Aurora,Papara SuperMassive,0-1
2018.0,summer,TCL,6,2018-07-29,Bursaspor,1907 Fenerbahce,1-0
2018.0,summer,TCL,6,2018-07-29,Bursaspor,YouthCrew,0-1
2018.0,summer,TCL,6,2018-07-29,1907 Fenerbahce,Team Aurora,1-0
2018.0,summer,TCL,6,2018-07-29,Dark Passage,Royal Bandits,1-0
2018.0,summer,TCL,6,2018-07-30,Papara SuperMassive,HWA Gaming,1-0
2018.0,summer,TCL,6,2018-07-30,HWA Gaming,Team Aurora,1-0
2018.0,summer,TCL,6,2018-07-31,YouthCrew,1907 Fenerbahce,0-1
2018.0,summer,TCL,6,2018-07-31,Royal Bandits,Bursaspor,1-0
2018.0,summer,TCL,6,2018-07-31,Dark Passage,Papara SuperMassive,1-0
2018.0,summer,TCL,7,2018-08-04,Team Aurora,Dark Passage,0-1
2018.0,summer,TCL,7,2018-08-04,1907 Fenerbahce,HWA Gaming,1-0
2018.0,summer,TCL,7,2018-08-05,Bursaspor,Papara SuperMassive,1-0
2018.0,summer,TCL,7,2018-08-05,YouthCrew,Royal Bandits,0-1
2018.0,summer,TCL,7,2018-08-05,Dark Passage,HWA Gaming,1-0
2018.0,summer,TCL,7,2018-08-05,Bursaspor,Team Aurora,1-0
2018.0,summer,TCL,7,2018-08-06,Papara SuperMassive,YouthCrew,0-1
2018.0,summer,TCL,7,2018-08-06,Royal Bandits,1907 Fenerbahce,1-0
2018.0,summer,TCL,7,2018-08-07,HWA Gaming,Bursaspor,1-0
2018.0,summer,TCL,7,2018-08-07,1907 Fenerbahce,Dark Passage,1-0
2018.0,summer,TCL,7,2018-08-07,Papara SuperMassive,Royal Bandits,0-1
2018.0,summer,TCL,7,2018-08-07,YouthCrew,Team Aurora,1-0
2018.0,summer,TCL,8,2018-08-11,YouthCrew,HWA Gaming,0-1
2018.0,summer,TCL,8,2018-08-11,Bursaspor,Dark Passage,0-1
2018.0,summer,TCL,8,2018-08-12,Team Aurora,Royal Bandits,0-1
2018.0,summer,TCL,8,2018-08-12,Papara SuperMassive,1907 Fenerbahce,1-0
2018.0,summer,TCL,8,2018-08-12,Royal Bandits,HWA Gaming,1-0
2018.0,summer,TCL,8,2018-08-12,Papara SuperMassive,Team Aurora,1-0
2018.0,summer,TCL,8,2018-08-13,1907 Fenerbahce,Bursaspor,1-0
2018.0,summer,TCL,8,2018-08-13,Dark Passage,YouthCrew,1-0
2018.0,summer,TCL,8,2018-08-14,YouthCrew,Bursaspor,0-1
2018.0,summer,TCL,8,2018-08-14,Team Aurora,1907 Fenerbahce,1-0
2018.0,summer,TCL,8,2018-08-14,Royal Bandits,Dark Passage,0-1
2018.0,summer,TCL,8,2018-08-14,HWA Gaming,Papara SuperMassive,1-0
2018.0,summer,TCL,9,2018-08-18,Bursaspor,Royal Bandits,0-1
2018.0,summer,TCL,9,2018-08-18,Team Aurora,HWA Gaming,0-1
2018.0,summer,TCL,9,2018-08-19,1907 Fenerbahce,YouthCrew,1-0
2018.0,summer,TCL,9,2018-08-19,Papara SuperMassive,Dark Passage,1-0
2018.0,summer,TCL,9,2018-08-19,Dark Passage,Team Aurora,1-0
2018.0,summer,TCL,9,2018-08-19,Royal Bandits,YouthCrew,1-0
2018.0,summer,TCL,9,2018-08-20,Papara SuperMassive,Bursaspor,1-0
2018.0,summer,TCL,9,2018-08-20,HWA Gaming,1907 Fenerbahce,0-1
2018.0,summer,TCL,9,2018-08-20,Team Aurora,Bursaspor,1-0
2018.0,summer,TCL,9,2018-08-20,1907 Fenerbahce,Royal Bandits,0-1
2018.0,summer,TCL,9,2018-08-21,YouthCrew,Papara SuperMassive,0-1
2018.0,summer,TCL,9,2018-08-21,HWA Gaming,Dark Passage,1-0
2019.0,spring,TCL,1,2019-01-19,Royal Youth,Papara SuperMassive,0-1
2019.0,spring,TCL,1,2019-01-19,Galatasaray,Dark Passage,1-0
2019.0,spring,TCL,1,2019-01-19,1907 Fenerbahce,HWA Gaming,1-0
2019.0,spring,TCL,1,2019-01-19,Bursaspor,Galakticos,0-1
2019.0,spring,TCL,1,2019-01-19,Besiktas Esports,Team Aurora,1-0
2019.0,spring,TCL,1,2019-01-20,Galatasaray,Galakticos,1-0
2019.0,spring,TCL,1,2019-01-20,Bursaspor,Besiktas Esports,0-1
2019.0,spring,TCL,1,2019-01-20,Dark Passage,Papara SuperMassive,0-1
2019.0,spring,TCL,1,2019-01-20,HWA Gaming,Team Aurora,0-1
2019.0,spring,TCL,1,2019-01-20,Royal Youth,1907 Fenerbahce,1-0
2019.0,spring,TCL,2,2019-01-26,Papara SuperMassive,1907 Fenerbahce,0-1
2019.0,spring,TCL,2,2019-01-26,Dark Passage,Galakticos,1-0
2019.0,spring,TCL,2,2019-01-26,Royal Youth,Team Aurora,1-0
2019.0,spring,TCL,2,2019-01-26,HWA Gaming,Bursaspor,1-0
2019.0,spring,TCL,2,2019-01-26,Galatasaray,Besiktas Esports,1-0
2019.0,spring,TCL,2,2019-01-27,Besiktas Esports,Dark Passage,0-1
2019.0,spring,TCL,2,2019-01-27,Team Aurora,1907 Fenerbahce,1-0
2019.0,spring,TCL,2,2019-01-27,HWA Gaming,Galatasaray,0-1
2019.0,spring,TCL,2,2019-01-27,Bursaspor,Royal Youth,0-1
2019.0,spring,TCL,2,2019-01-27,Galakticos,Papara SuperMassive,0-1
2019.0,spring,TCL,3,2019-02-02,Royal Youth,Galatasaray,1-0
2019.0,spring,TCL,3,2019-02-02,Galakticos,Besiktas Esports,0-1
2019.0,spring,TCL,3,2019-02-02,1907 Fenerbahce,Bursaspor,1-0
2019.0,spring,TCL,3,2019-02-02,Papara SuperMassive,Team Aurora,1-0
2019.0,spring,TCL,3,2019-02-02,Dark Passage,HWA Gaming,1-0
2019.0,spring,TCL,3,2019-02-03,Bursaspor,Team Aurora,0-1
2019.0,spring,TCL,3,2019-02-03,Besiktas Esports,Papara SuperMassive,0-1
2019.0,spring,TCL,3,2019-02-03,HWA Gaming,Galakticos,1-0
2019.0,spring,TCL,3,2019-02-03,Royal Youth,Dark Passage,1-0
2019.0,spring,TCL,3,2019-02-03,Galatasaray,1907 Fenerbahce,0-1
2019.0,spring,TCL,4,2019-02-09,Besiktas Esports,HWA Gaming,1-0
2019.0,spring,TCL,4,2019-02-09,1907 Fenerbahce,Dark Passage,1-0
2019.0,spring,TCL,4,2019-02-09,Team Aurora,Galatasaray,0-1
2019.0,spring,TCL,4,2019-02-09,Galakticos,Royal Youth,0-1
2019.0,spring,TCL,4,2019-02-09,Papara SuperMassive,Bursaspor,1-0
2019.0,spring,TCL,4,2019-02-10,Galatasaray,Bursaspor,1-0
2019.0,spring,TCL,4,2019-02-10,HWA Gaming,Papara SuperMassive,0-1
2019.0,spring,TCL,4,2019-02-10,Royal Youth,Besiktas Esports,1-0
2019.0,spring,TCL,4,2019-02-10,1907 Fenerbahce,Galakticos,1-0
2019.0,spring,TCL,4,2019-02-10,Dark Passage,Team Aurora,0-1
2019.0,spring,TCL,5,2019-02-16,Bursaspor,Dark Passage,0-1
2019.0,spring,TCL,5,2019-02-16,HWA Gaming,Royal Youth,0-1
2019.0,spring,TCL,5,2019-02-16,Papara SuperMassive,Galatasaray,1-0
2019.0,spring,TCL,5,2019-02-16,Team Aurora,Galakticos,1-0
2019.0,spring,TCL,5,2019-02-16,Besiktas Esports,1907 Fenerbahce,0-1
2019.0,spring,TCL,5,2019-02-17,Team Aurora,Besiktas Esports,1-0
2019.0,spring,TCL,5,2019-02-17,Dark Passage,Galatasaray,1-0
2019.0,spring,TCL,5,2019-02-17,1907 Fenerbahce,HWA Gaming,1-0
2019.0,spring,TCL,5,2019-02-17,Galakticos,Bursaspor,1-0
2019.0,spring,TCL,5,2019-02-17,Royal Youth,Papara SuperMassive,0-1
2019.0,spring,TCL,6,2019-02-23,HWA Gaming,Team Aurora,1-0
2019.0,spring,TCL,6,2019-02-23,Royal Youth,1907 Fenerbahce,0-1
2019.0,spring,TCL,6,2019-02-23,Galatasaray,Galakticos,1-0
2019.0,spring,TCL,6,2019-02-23,Papara SuperMassive,Dark Passage,1-0
2019.0,spring,TCL,6,2019-02-23,Bursaspor,Besiktas Esports,1-0
2019.0,spring,TCL,6,2019-02-24,1907 Fenerbahce,Papara SuperMassive,1-0
2019.0,spring,TCL,6,2019-02-24,Team Aurora,Royal Youth,0-1
2019.0,spring,TCL,6,2019-02-24,Bursaspor,HWA Gaming,0-1
2019.0,spring,TCL,6,2019-02-24,Besiktas Esports,Galatasaray,1-0
2019.0,spring,TCL,6,2019-02-24,Galakticos,Dark Passage,0-1
2019.0,spring,TCL,7,2019-03-02,Papara SuperMassive,Galakticos,1-0
2019.0,spring,TCL,7,2019-03-02,1907 Fenerbahce,Team Aurora,1-0
2019.0,spring,TCL,7,2019-03-02,Dark Passage,Besiktas Esports,0-1
2019.0,spring,TCL,7,2019-03-02,Royal Youth,Bursaspor,1-0
2019.0,spring,TCL,7,2019-03-02,Galatasaray,HWA Gaming,1-0
2019.0,spring,TCL,7,2019-03-03,Bursaspor,1907 Fenerbahce,0-1
2019.0,spring,TCL,7,2019-03-03,Team Aurora,Papara SuperMassive,0-1
2019.0,spring,TCL,7,2019-03-03,Besiktas Esports,Galakticos,1-0
2019.0,spring,TCL,7,2019-03-03,Galatasaray,Royal Youth,0-1
2019.0,spring,TCL,7,2019-03-03,HWA Gaming,Dark Passage,0-1
2019.0,spring,TCL,8,2019-03-09,Galakticos,HWA Gaming,0-1
2019.0,spring,TCL,8,2019-03-09,Dark Passage,Royal Youth,0-1
2019.0,spring,TCL,8,2019-03-09,Team Aurora,Bursaspor,1-0
2019.0,spring,TCL,8,2019-03-09,Papara SuperMassive,Besiktas Esports,1-0
2019.0,spring,TCL,8,2019-03-09,1907 Fenerbahce,Galatasaray,1-0
2019.0,spring,TCL,8,2019-03-10,Royal Youth,Galakticos,1-0
2019.0,spring,TCL,8,2019-03-10,HWA Gaming,Besiktas Esports,1-0
2019.0,spring,TCL,8,2019-03-10,Galatasaray,Team Aurora,0-1
2019.0,spring,TCL,8,2019-03-10,Dark Passage,1907 Fenerbahce,0-1
2019.0,spring,TCL,8,2019-03-10,Bursaspor,Papara SuperMassive,0-1
2019.0,spring,TCL,9,2019-03-16,Team Aurora,Dark Passage,1-0
2019.0,spring,TCL,9,2019-03-16,Bursaspor,Galatasaray,0-1
2019.0,spring,TCL,9,2019-03-16,Papara SuperMassive,HWA Gaming,1-0
2019.0,spring,TCL,9,2019-03-16,Galakticos,1907 Fenerbahce,0-1
2019.0,spring,TCL,9,2019-03-16,Besiktas Esports,Royal Youth,1-0
2019.0,spring,TCL,9,2019-03-17,Royal Youth,HWA Gaming,1-0
2019.0,spring,TCL,9,2019-03-17,1907 Fenerbahce,Besiktas Esports,1-0
2019.0,spring,TCL,9,2019-03-17,Dark Passage,Bursaspor,1-0
2019.0,spring,TCL,9,2019-03-17,Galatasaray,Papara SuperMassive,0-1
2019.0,spring,TCL,9,2019-03-17,Galakticos,Team Aurora,0-1
2019.0,spring,TCL,Tiebreakers,2019-03-18,Besiktas Esports,Dark Passage,0-1
2019.0,summer,TCL,1,2019-06-08,1907 Fenerbahce,Papara SuperMassive,0-1
2019.0,summer,TCL,1,2019-06-08,Besiktas Esports,Bursaspor,1-0
2019.0,summer,TCL,1,2019-06-08,Dark Passage,Galakticos,1-0
2019.0,summer,TCL,1,2019-06-08,Galatasaray,Istanbul Wildcats,0-1
2019.0,summer,TCL,1,2019-06-09,Team Aurora,Royal Youth,0-1
2019.0,summer,TCL,1,2019-06-09,Galakticos,Besiktas Esports,1-0
2019.0,summer,TCL,1,2019-06-09,Bursaspor,1907 Fenerbahce,0-1
2019.0,summer,TCL,1,2019-06-09,Royal Youth,Papara SuperMassive,1-0
2019.0,summer,TCL,1,2019-06-09,Istanbul Wildcats,Team Aurora,0-1
2019.0,summer,TCL,1,2019-06-10,Galatasaray,Dark Passage,1-0
2019.0,summer,TCL,2,2019-06-15,1907 Fenerbahce,Royal Youth,1-0
2019.0,summer,TCL,2,2019-06-15,Papara SuperMassive,Istanbul Wildcats,1-0
2019.0,summer,TCL,2,2019-06-15,Besiktas Esports,Galatasaray,0-1
2019.0,summer,TCL,2,2019-06-15,Team Aurora,Dark Passage,1-0
2019.0,summer,TCL,2,2019-06-16,Bursaspor,Galakticos,1-0
2019.0,summer,TCL,2,2019-06-16,Team Aurora,Besiktas Esports,0-1
2019.0,summer,TCL,2,2019-06-16,Dark Passage,Papara SuperMassive,1-0
2019.0,summer,TCL,2,2019-06-16,Galatasaray,Bursaspor,1-0
2019.0,summer,TCL,2,2019-06-16,Istanbul Wildcats,Royal Youth,0-1
2019.0,summer,TCL,2,2019-06-17,Galakticos,1907 Fenerbahce,0-1
2019.0,summer,TCL,3,2019-06-21,Royal Youth,Dark Passage,1-0
2019.0,summer,TCL,3,2019-06-22,Galakticos,Galatasaray,0-1
2019.0,summer,TCL,3,2019-06-22,Papara SuperMassive,Besiktas Esports,0-1
2019.0,summer,TCL,3,2019-06-22,1907 Fenerbahce,Istanbul Wildcats,0-1
2019.0,summer,TCL,3,2019-06-22,Bursaspor,Team Aurora,0-1
2019.0,summer,TCL,3,2019-06-22,Dark Passage,Istanbul Wildcats,0-1
2019.0,summer,TCL,3,2019-06-22,Team Aurora,Galakticos,1-0
2019.0,summer,TCL,3,2019-06-22,Galatasaray,1907 Fenerbahce,0-1
2019.0,summer,TCL,3,2019-06-22,Besiktas Esports,Royal Youth,0-1
2019.0,summer,TCL,3,2019-06-23,Papara SuperMassive,Bursaspor,0-1
2019.0,summer,TCL,4,2019-06-29,Royal Youth,Bursaspor,1-0
2019.0,summer,TCL,4,2019-06-29,Galatasaray,Team Aurora,1-0
2019.0,summer,TCL,4,2019-06-29,1907 Fenerbahce,Dark Passage,1-0
2019.0,summer,TCL,4,2019-06-29,Galakticos,Papara SuperMassive,1-0
2019.0,summer,TCL,4,2019-06-30,Istanbul Wildcats,Besiktas Esports,0-1
2019.0,summer,TCL,4,2019-06-30,Papara SuperMassive,Galatasaray,1-0
2019.0,summer,TCL,4,2019-06-30,Royal Youth,Galakticos,1-0
2019.0,summer,TCL,4,2019-06-30,Bursaspor,Istanbul Wildcats,1-0
2019.0,summer,TCL,4,2019-06-30,Team Aurora,1907 Fenerbahce,0-1
2019.0,summer,TCL,4,2019-07-01,Besiktas Esports,Dark Passage,1-0
2019.0,summer,TCL,5,2019-07-06,Galatasaray,Royal Youth,0-1
2019.0,summer,TCL,5,2019-07-06,Istanbul Wildcats,Galakticos,0-1
2019.0,summer,TCL,5,2019-07-06,1907 Fenerbahce,Besiktas Esports,1-0
2019.0,summer,TCL,5,2019-07-06,Dark Passage,Bursaspor,1-0
2019.0,summer,TCL,5,2019-07-07,Team Aurora,Papara SuperMassive,1-0
2019.0,summer,TCL,5,2019-07-07,Bursaspor,Besiktas Esports,0-1
2019.0,summer,TCL,5,2019-07-07,Istanbul Wildcats,Galatasaray,0-1
2019.0,summer,TCL,5,2019-07-07,Royal Youth,Team Aurora,1-0
2019.0,summer,TCL,5,2019-07-07,Galakticos,Dark Passage,1-0
2019.0,summer,TCL,5,2019-07-08,Papara SuperMassive,1907 Fenerbahce,1-0
2019.0,summer,TCL,6,2019-07-13,Team Aurora,Istanbul Wildcats,1-0
2019.0,summer,TCL,6,2019-07-13,Papara SuperMassive,Royal Youth,0-1
2019.0,summer,TCL,6,2019-07-13,Besiktas Esports,Galakticos,1-0
2019.0,summer,TCL,6,2019-07-13,1907 Fenerbahce,Bursaspor,0-1
2019.0,summer,TCL,6,2019-07-14,Dark Passage,Galatasaray,0-1
2019.0,summer,TCL,6,2019-07-14,Istanbul Wildcats,Papara SuperMassive,0-1
2019.0,summer,TCL,6,2019-07-14,Galakticos,Bursaspor,0-1
2019.0,summer,TCL,6,2019-07-14,Dark Passage,Team Aurora,0-1
2019.0,summer,TCL,6,2019-07-14,Galatasaray,Besiktas Esports,0-1
2019.0,summer,TCL,6,2019-07-15,Royal Youth,1907 Fenerbahce,1-0
2019.0,summer,TCL,7,2019-07-20,Bursaspor,Galatasaray,0-1
2019.0,summer,TCL,7,2019-07-20,Royal Youth,Istanbul Wildcats,0-1
2019.0,summer,TCL,7,2019-07-20,Besiktas Esports,Team Aurora,0-1
2019.0,summer,TCL,7,2019-07-20,Papara SuperMassive,Dark Passage,1-0
2019.0,summer,TCL,7,2019-07-21,1907 Fenerbahce,Galakticos,1-0
2019.0,summer,TCL,7,2019-07-21,Dark Passage,Royal Youth,0-1
2019.0,summer,TCL,7,2019-07-21,Besiktas Esports,Papara SuperMassive,0-1
2019.0,summer,TCL,7,2019-07-21,Galatasaray,Galakticos,1-0
2019.0,summer,TCL,7,2019-07-21,Istanbul Wildcats,1907 Fenerbahce,0-1
2019.0,summer,TCL,7,2019-07-22,Team Aurora,Bursaspor,1-0
2019.0,summer,TCL,8,2019-07-27,Galakticos,Team Aurora,1-0
2019.0,summer,TCL,8,2019-07-27,Bursaspor,Papara SuperMassive,0-1
2019.0,summer,TCL,8,2019-07-27,Istanbul Wildcats,Dark Passage,0-1
2019.0,summer,TCL,8,2019-07-27,1907 Fenerbahce,Galatasaray,0-1
2019.0,summer,TCL,8,2019-07-28,Royal Youth,Besiktas Esports,1-0
2019.0,summer,TCL,8,2019-07-28,Papara SuperMassive,Galakticos,1-0
2019.0,summer,TCL,8,2019-07-28,Team Aurora,Galatasaray,0-1
2019.0,summer,TCL,8,2019-07-28,Dark Passage,1907 Fenerbahce,1-0
2019.0,summer,TCL,8,2019-07-28,Bursaspor,Royal Youth,0-1
2019.0,summer,TCL,8,2019-07-29,Besiktas Esports,Istanbul Wildcats,0-1
2019.0,summer,TCL,9,2019-08-03,Istanbul Wildcats,Bursaspor,1-0
2019.0,summer,TCL,9,2019-08-03,Dark Passage,Besiktas Esports,0-1
2019.0,summer,TCL,9,2019-08-03,1907 Fenerbahce,Team Aurora,0-1
2019.0,summer,TCL,9,2019-08-03,Galakticos,Royal Youth,0-1
2019.0,summer,TCL,9,2019-08-04,Galatasaray,Papara SuperMassive,0-1
2019.0,summer,TCL,9,2019-08-04,Bursaspor,Dark Passage,1-0
2019.0,summer,TCL,9,2019-08-04,Royal Youth,Galatasaray,1-0
2019.0,summer,TCL,9,2019-08-04,Papara SuperMassive,Team Aurora,1-0
2019.0,summer,TCL,9,2019-08-04,Besiktas Esports,1907 Fenerbahce,1-0
2019.0,summer,TCL,9,2019-08-05,Galakticos,Istanbul Wildcats,0-1
2019.0,summer,TCL,Tiebreakers,2019-08-05,Besiktas Esports,Team Aurora,1-0
2020.0,spring,TCL,1,2020-02-01,Royal Youth,Papara SuperMassive,0-1
2020.0,spring,TCL,1,2020-02-01,Dark Passage,Istanbul Wildcats,1-0
2020.0,spring,TCL,1,2020-02-01,1907 Fenerbahce,5 Ronin,1-0
2020.0,spring,TCL,1,2020-02-01,Galakticos,Besiktas Esports,1-0
2020.0,spring,TCL,1,2020-02-02,5 Ronin,Dark Passage,0-1
2020.0,spring,TCL,1,2020-02-02,Istanbul Wildcats,Royal Youth,0-1
2020.0,spring,TCL,1,2020-02-02,Galakticos,1907 Fenerbahce,0-1
2020.0,spring,TCL,1,2020-02-02,Team Aurora,Papara SuperMassive,1-0
2020.0,spring,TCL,2,2020-02-08,Royal Youth,Team Aurora,0-1
2020.0,spring,TCL,2,2020-02-08,Papara SuperMassive,Besiktas Esports,0-1
2020.0,spring,TCL,2,2020-02-08,Dark Passage,Galakticos,1-0
2020.0,spring,TCL,2,2020-02-08,Istanbul Wildcats,5 Ronin,0-1
2020.0,spring,TCL,2,2020-02-09,5 Ronin,Royal Youth,0-1
2020.0,spring,TCL,2,2020-02-09,1907 Fenerbahce,Papara SuperMassive,1-0
2020.0,spring,TCL,2,2020-02-09,Besiktas Esports,Team Aurora,1-0
2020.0,spring,TCL,2,2020-02-09,Galakticos,Istanbul Wildcats,0-1
2020.0,spring,TCL,3,2020-02-15,Team Aurora,1907 Fenerbahce,0-1
2020.0,spring,TCL,3,2020-02-15,5 Ronin,Galakticos,0-1
2020.0,spring,TCL,3,2020-02-15,Royal Youth,Besiktas Esports,1-0
2020.0,spring,TCL,3,2020-02-15,Papara SuperMassive,Dark Passage,1-0
2020.0,spring,TCL,3,2020-02-16,1907 Fenerbahce,Besiktas Esports,0-1
2020.0,spring,TCL,3,2020-02-16,Galakticos,Royal Youth,0-1
2020.0,spring,TCL,3,2020-02-16,Dark Passage,Team Aurora,1-0
2020.0,spring,TCL,3,2020-02-16,Papara SuperMassive,Istanbul Wildcats,1-0
2020.0,spring,TCL,4,2020-02-22,Besiktas Esports,Dark Passage,0-1
2020.0,spring,TCL,4,2020-02-22,Royal Youth,1907 Fenerbahce,0-1
2020.0,spring,TCL,4,2020-02-22,5 Ronin,Papara SuperMassive,0-1
2020.0,spring,TCL,4,2020-02-22,Team Aurora,Istanbul Wildcats,0-1
2020.0,spring,TCL,4,2020-02-23,Papara SuperMassive,Galakticos,1-0
2020.0,spring,TCL,4,2020-02-23,Team Aurora,5 Ronin,1-0
2020.0,spring,TCL,4,2020-02-23,Istanbul Wildcats,Besiktas Esports,0-1
2020.0,spring,TCL,4,2020-02-23,Dark Passage,1907 Fenerbahce,1-0
2020.0,spring,TCL,5,2020-02-29,Galakticos,Team Aurora,1-0
2020.0,spring,TCL,5,2020-02-29,Besiktas Esports,5 Ronin,0-1
2020.0,spring,TCL,5,2020-02-29,Royal Youth,Dark Passage,0-1
2020.0,spring,TCL,5,2020-02-29,1907 Fenerbahce,Istanbul Wildcats,1-0
2020.0,spring,TCL,5,2020-03-01,Besiktas Esports,Galakticos,0-1
2020.0,spring,TCL,5,2020-03-01,Istanbul Wildcats,Dark Passage,1-0
2020.0,spring,TCL,5,2020-03-01,5 Ronin,1907 Fenerbahce,0-1
2020.0,spring,TCL,5,2020-03-01,Papara SuperMassive,Royal Youth,1-0
2020.0,spring,TCL,6,2020-03-07,Galakticos,Dark Passage,0-1
2020.0,spring,TCL,6,2020-03-07,5 Ronin,Istanbul Wildcats,0-1
2020.0,spring,TCL,6,2020-03-07,Besiktas Esports,Papara SuperMassive,0-1
2020.0,spring,TCL,6,2020-03-07,Team Aurora,Royal Youth,1-0
2020.0,spring,TCL,6,2020-03-08,1907 Fenerbahce,Team Aurora,1-0
